CSV,Crown Point,Oneida,East Hampton,New Windsor,Yonkers,Potsdam,Mamaroneck,Hyde Park,Queens,New Rochelle,Bronx,Auburn,Woodstock,Ogdensburg,Utica,Scarsdale,Mount Vernon,Ithaca,Tarrytown,Plattsburgh,Staten Island,Geneva,Hudson,Newburgh,Rensselaer,Buffalo,Manhattan,East Aurora,Cortland,Ossining,Lake Placid,Seneca Falls,Glens Falls,Rome,Corning,Brooklyn,Rochester,Babylon,Saranac Lake,Peekskill,Niagara Falls,White Plains,Albany,Hammondsport,Chautauqua,Huntington,Lackawanna,Middletown,Ticonderoga,Elmira
Crown Point,0,9269.9,3909.3,406.4,7612.5,1715.2,7224.3,118.6,7134.5,3280.6,839.0,9451.4,3205.8,3084.4,4122.7,3449.8,4449.8,4477.1,8169.9,7461.8,5782.9,6439.2,862.7,6541.6,6613.8,8623.2,9952.9,3269.6,6610.4,1936.7,4748.5,9442.1,9691.8,5336.0,6584.4,8497.2,1144.9,7324.3,430.6,737.8,3745.6,4448.5,1890.6,1465.1,7064.2,4374.2,4936.7,9490.3,2088.5,3619.0
Oneida,9269.9,0,5499.4,7677.7,2703.6,399.8,296.7,1967.2,7772.3,6824.9,3312.9,4595.2,3816.5,8741.0,5799.1,1190.4,7889.5,166.3,1573.6,3244.3,9704.6,2817.8,1110.5,3048.4,3060.7,3035.5,9024.9,4682.9,1538.1,9653.3,5378.7,4154.9,9344.2,1453.0,7689.6,7546.9,6484.5,8476.3,6935.3,447.5,8771.6,7946.8,1218.4,8366.6,3279.8,8835.0,4801.2,4811.4,3092.8,9609.0
East Hampton,3909.3,5499.4,0,1060.4,9788.1,361.6,4533.1,7117.8,541.9,3103.4,7200.8,1517.5,1353.1,8719.5,4632.3,1800.5,5213.7,7083.0,8557.8,9138.4,1396.3,7709.2,3629.6,7618.3,3185.9,1685.3,4962.4,1205.9,5638.2,1901.4,3083.5,7313.0,8013.3,8796.8,494.4,2542.9,8936.4,7798.9,5573.8,8317.7,5710.5,8973.2,3918.5,7686.0,2593.5,9464.2,1456.4,8155.8,2560.8,5247.9
New Windsor,406.4,7677.7,1060.4,0,9380.2,9639.3,8977.3,6056.7,1677.5,7682.4,5956.5,4781.8,2852.3,8361.4,8447.8,6380.2,9492.2,1634.1,8964.2,1470.9,8070.2,4641.0,7070.2,7625.4,378.8,8987.1,6072.2,4534.0,1957.3,7856.3,3948.9,9188.9,4214.4,1098.0,5669.4,1227.6,8252.1,1239.0,9141.6,5460.5,9620.1,951.6,8722.9,2456.0,2385.9,9906.9,5685.3,8468.8,1940.9,7655.9
Yonkers,7612.5,2703.6,9788.1,9380.2,0,6346.2,6403.7,2270.8,1705.7,1945.2,4192.1,3278.6,5852.8,9740.1,2580.0,2436.8,2113.1,4832.8,6097.0,2538.5,2939.2,5783.0,6666.0,2359.1,7492.9,9058.2,2054.7,7864.1,5857.5,417.9,7822.9,9306.5,2341.6,2973.6,5090.8,7432.8,3595.5,2249.7,7652.8,4157.0,8385.3,7147.3,817.8,258.3,2705.3,4484.4,1546.8,767.3,1448.1,2004.8
Potsdam,1715.2,399.8,361.6,9639.3,6346.2,0,7481.1,9247.1,7267.6,3277.1,1558.3,9212.7,6724.8,8188.8,924.7,5382.8,3562.3,1555.9,3516.1,2247.9,3737.4,8019.4,7155.5,2083.8,1263.5,3350.5,2005.3,9789.0,262.6,3749.4,4789.9,5680.6,1104.9,592.7,9186.1,7755.0,6267.0,8195.3,8010.2,6009.0,5915.8,2042.0,4354.7,3761.7,7377.7,215.6,5531.7,2060.0,2321.8,1136.9
Mamaroneck,7224.3,296.7,4533.1,8977.3,6403.7,7481.1,0,9330.7,8267.0,7512.5,4508.4,8194.7,8458.6,6017.1,4192.3,5522.3,7478.3,2913.3,987.5,5505.0,4291.6,7218.9,3578.3,2258.3,2244.3,9678.8,110.9,2524.1,1444.8,9390.2,8490.3,1110.0,3581.3,9068.9,4282.4,6324.1,9098.8,260.1,458.2,3611.8,3128.8,9341.9,9922.9,79.6,5911.0,3787.9,7356.7,6635.3,329.9,4073.2
Hyde Park,118.6,1967.2,7117.8,6056.7,2270.8,9247.1,9330.7,0,3334.5,287.8,6718.2,6151.9,6338.3,9787.2,990.1,7060.1,3510.1,3530.5,7003.0,2912.3,9936.8,3175.6,1877.4,8396.6,6997.9,8932.8,1978.5,6054.4,6882.1,2393.5,7971.0,2784.7,6700.2,3286.4,312.3,4402.3,7989.4,8523.7,36.9,1974.4,4889.3,9757.9,3225.1,8567.5,7943.4,1689.6,9368.0,4147.1,4804.1,1152.7
Queens,7134.5,7772.3,541.9,1677.5,1705.7,7267.6,8267.0,3334.5,0,7639.5,6519.4,211.6,8900.2,2840.3,7665.3,5409.5,4169.6,7824.5,2801.1,7014.8,5187.4,6060.1,4771.9,8380.3,2589.6,5279.9,6858.5,5715.4,8648.6,1273.8,3474.7,2163.3,2579.7,7476.4,8265.7,8386.9,2234.2,322.5,6628.8,2610.8,2112.7,5342.2,5731.5,6016.6,2799.6,1328.6,6640.9,8611.3,2094.1,701.1
New Rochelle,3280.6,6824.9,3103.4,7682.4,1945.2,3277.1,7512.5,287.8,7639.5,0,8815.4,51.0,6756.0,5738.1,8207.5,9997.9,392.1,2248.4,5854.0,1881.0,9058.5,9807.9,6279.3,4406.2,560.4,7119.8,9851.7,2500.0,4746.1,4408.8,2375.7,3153.6,3781.1,7996.3,5519.9,729.3,38.7,7654.9,7019.1,240.7,617.6,332.7,5004.8,1896.8,5109.3,4780.8,9146.2,168.2,8009.2,4765.3
Bronx,839.0,3312.9,7200.8,5956.5,4192.1,1558.3,4508.4,6718.2,6519.4,8815.4,0,2776.7,6769.3,7755.4,4639.2,2042.5,9555.3,9620.2,8862.5,4037.2,2961.6,7121.7,6377.9,4176.5,7384.8,2396.2,3090.3,463.1,390.7,1687.6,6971.6,545.6,8544.3,1781.9,952.9,7755.8,4352.7,6967.2,5434.4,6379.9,1573.1,8679.8,9314.1,852.9,3008.8,5172.6,2938.0,55.1,8877.2,3819.4
Auburn,9451.4,4595.2,1517.5,4781.8,3278.6,9212.7,8194.7,6151.9,211.6,51.0,2776.7,0,3035.2,4119.0,497.8,1696.7,1916.5,947.9,4481.4,3909.5,9745.8,8554.1,625.7,5220.0,1703.7,2765.9,4769.9,4015.6,9247.8,9931.4,9281.6,6658.7,3976.8,1654.4,1319.2,8092.7,716.4,6440.2,7377.9,3818.0,6702.8,1650.1,6469.5,5122.2,1131.6,9286.6,7499.9,6143.1,6190.1,3341.3
Woodstock,3205.8,3816.5,1353.1,2852.3,5852.8,6724.8,8458.6,6338.3,8900.2,6756.0,6769.3,3035.2,0,4279.4,1387.2,7404.1,365.7,6157.3,2146.2,9823.4,7594.7,7954.6,1687.3,5212.1,3836.9,9285.6,5812.0,7134.0,5085.3,2867.4,8662.5,2072.3,7970.9,3416.4,1785.5,1452.0,4383.0,1992.8,2843.2,3773.0,6404.6,4824.0,9320.1,8825.2,8880.9,5662.5,6256.6,6020.3,3323.8,7573.2
Ogdensburg,3084.4,8741.0,8719.5,8361.4,9740.1,8188.8,6017.1,9787.2,2840.3,5738.1,7755.4,4119.0,4279.4,0,2002.3,856.1,3024.0,6668.4,8284.2,4123.8,9034.8,4723.6,9646.4,8636.2,7261.3,2066.9,9256.3,8221.1,1259.0,1367.0,5053.3,8716.5,163.9,5300.5,3002.7,9837.3,6126.7,5634.7,9144.2,8796.7,2487.0,6545.8,848.8,3750.6,7464.5,7682.1,8942.6,7931.0,239.6,8301.0
Utica,4122.7,5799.1,4632.3,8447.8,2580.0,924.7,4192.3,990.1,7665.3,8207.5,4639.2,497.8,1387.2,2002.3,0,2111.5,4758.2,2984.5,8604.8,4487.5,1045.9,6377.0,4371.0,5096.7,4720.3,4854.7,7412.8,4057.2,8929.2,4167.0,4292.7,6046.3,2503.0,7208.0,7959.3,8227.9,213.8,2668.6,950.9,4987.1,475.7,9395.0,4876.8,2767.2,8705.2,2062.9,9003.3,8615.3,4520.4,5097.4
Scarsdale,3449.8,1190.4,1800.5,6380.2,2436.8,5382.8,5522.3,7060.1,5409.5,9997.9,2042.5,1696.7,7404.1,856.1,2111.5,0,468.3,6121.5,7107.4,1699.5,4995.1,3224.1,8549.3,39.9,8262.2,3083.2,5246.3,282.8,401.1,7430.1,4474.0,9601.7,9005.2,4988.0,7009.4,4600.1,1838.6,969.9,1396.0,8452.0,159.3,903.5,6633.5,1786.0,7885.0,2747.9,2596.2,1730.0,2748.7,4146.2
Mount Vernon,4449.8,7889.5,5213.7,9492.2,2113.1,3562.3,7478.3,3510.1,4169.6,392.1,9555.3,1916.5,365.7,3024.0,4758.2,468.3,0,2218.6,314.6,874.4,2429.4,1097.8,7245.8,9351.6,9124.2,2433.2,2096.0,2049.5,7475.3,1512.6,9982.9,9927.2,3105.7,1217.0,5924.8,4892.2,5553.0,5224.3,5327.3,8539.8,1843.4,4918.8,9819.4,7566.1,846.8,9558.2,4947.5,9142.5,4147.5,2259.7
Ithaca,4477.1,166.3,7083.0,1634.1,4832.8,1555.9,2913.3,3530.5,7824.5,2248.4,9620.2,947.9,6157.3,6668.4,2984.5,6121.5,2218.6,0,8738.1,6406.7,1945.0,8114.1,9827.7,1855.4,8688.2,2420.5,6726.9,1253.4,820.4,3241.4,9129.7,4024.9,3618.0,2603.6,313.5,9832.5,1537.4,9840.7,2890.5,9910.8,3707.1,7446.4,3210.6,8805.5,5995.1,6308.5,3770.2,532.1,5827.2,503.7
Tarrytown,8169.9,1573.6,8557.8,8964.2,6097.0,3516.1,987.5,7003.0,2801.1,5854.0,8862.5,4481.4,2146.2,8284.2,8604.8,7107.4,314.6,8738.1,0,6427.6,6329.2,9551.1,886.7,9072.0,1158.4,242.9,6276.5,8497.0,5179.4,9824.7,9985.7,1630.2,1834.7,66.2,4756.4,338.7,3766.3,6076.5,362.8,8903.7,4913.6,7597.7,6595.0,9262.8,1949.5,877.1,3165.6,6813.9,1505.8,7411.3
Plattsburgh,7461.8,3244.3,9138.4,1470.9,2538.5,2247.9,5505.0,2912.3,7014.8,1881.0,4037.2,3909.5,9823.4,4123.8,4487.5,1699.5,874.4,6406.7,6427.6,0,3323.7,8946.3,5981.1,5104.4,424.5,581.5,7895.0,9664.9,6194.8,3938.8,6811.4,2532.9,1442.7,5923.4,9811.2,2579.8,189.0,5009.4,1551.3,8341.9,1915.7,6754.7,6456.0,1736.3,8784.5,3128.3,1988.9,1800.2,8089.2,137.4
Staten Island,5782.9,9704.6,1396.3,8070.2,2939.2,3737.4,4291.6,9936.8,5187.4,9058.5,2961.6,9745.8,7594.7,9034.8,1045.9,4995.1,2429.4,1945.0,6329.2,3323.7,0,2651.0,5145.4,3736.8,6883.1,8744.2,6379.3,1093.2,4783.1,9301.5,8723.9,7251.8,3246.1,293.0,3926.7,6410.9,4265.3,7233.1,2358.7,3479.5,9226.5,6896.6,8146.5,4570.4,6282.4,3112.9,5279.5,9345.6,3851.3,3664.0
Geneva,6439.2,2817.8,7709.2,4641.0,5783.0,8019.4,7218.9,3175.6,6060.1,9807.9,7121.7,8554.1,7954.6,4723.6,6377.0,3224.1,1097.8,8114.1,9551.1,8946.3,2651.0,0,4911.1,6804.0,2347.2,8659.3,5640.4,7603.5,5263.7,4524.3,1739.5,6245.6,6961.7,5170.3,447.1,3175.9,5504.0,3085.3,658.4,5385.0,4381.2,682.8,67.3,808.3,4385.1,71.6,2440.9,1090.0,4848.1,9134.2
Hudson,862.7,1110.5,3629.6,7070.2,6666.0,7155.5,3578.3,1877.4,4771.9,6279.3,6377.9,625.7,1687.3,9646.4,4371.0,8549.3,7245.8,9827.7,886.7,5981.1,5145.4,4911.1,0,9344.7,4144.8,7399.1,7457.2,7268.9,7067.0,4835.4,8969.3,7776.5,151.1,8681.3,2666.1,6974.9,3402.4,6905.8,9109.4,8302.4,3388.3,5514.1,7227.0,5770.1,4115.5,3846.4,8524.1,4882.9,3017.2,4668.3
Newburgh,6541.6,3048.4,7618.3,7625.4,2359.1,2083.8,2258.3,8396.6,8380.3,4406.2,4176.5,5220.0,5212.1,8636.2,5096.7,39.9,9351.6,1855.4,9072.0,5104.4,3736.8,6804.0,9344.7,0,1543.0,3773.3,4328.4,8346.2,4606.1,6125.2,7653.5,8895.4,4279.8,4827.7,9563.0,462.9,1369.5,8929.1,6191.7,310.9,965.5,239.2,6472.0,6446.1,881.2,5692.5,2907.8,3431.3,6011.2,2462.1
Rensselaer,6613.8,3060.7,3185.9,378.8,7492.9,1263.5,2244.3,6997.9,2589.6,560.4,7384.8,1703.7,3836.9,7261.3,4720.3,8262.2,9124.2,8688.2,1158.4,424.5,6883.1,2347.2,4144.8,1543.0,0,6793.4,407.8,9775.3,490.8,9080.6,8510.2,5826.2,8164.0,2572.9,266.9,5569.2,5323.8,5160.1,6239.1,634.6,8429.2,5493.8,5391.9,2198.0,1472.9,7461.7,8633.4,3048.5,4800.3,1088.2
Buffalo,8623.2,3035.5,1685.3,8987.1,9058.2,3350.5,9678.8,8932.8,5279.9,7119.8,2396.2,2765.9,9285.6,2066.9,4854.7,3083.2,2433.2,2420.5,242.9,581.5,8744.2,8659.3,7399.1,3773.3,6793.4,0,8531.7,4232.0,9020.5,8539.9,3561.5,2624.9,1403.6,149.7,4084.2,2840.8,8551.1,4525.5,3440.7,7460.1,6095.5,6097.2,8927.8,6645.2,3261.4,8891.7,4905.2,1107.4,8910.7,9728.5
Manhattan,9952.9,9024.9,4962.4,6072.2,2054.7,2005.3,110.9,1978.5,6858.5,9851.7,3090.3,4769.9,5812.0,9256.3,7412.8,5246.3,2096.0,6726.9,6276.5,7895.0,6379.3,5640.4,7457.2,4328.4,407.8,8531.7,0,7807.0,8306.8,9728.9,5036.9,9132.2,9935.4,7765.6,4305.9,5342.1,896.3,9077.5,2882.7,8710.4,3305.7,6818.2,412.5,8603.4,8415.9,500.3,6613.9,5511.8,2914.4,7601.1
East Aurora,3269.6,4682.9,1205.9,4534.0,7864.1,9789.0,2524.1,6054.4,5715.4,2500.0,463.1,4015.6,7134.0,8221.1,4057.2,282.8,2049.5,1253.4,8497.0,9664.9,1093.2,7603.5,7268.9,8346.2,9775.3,4232.0,7807.0,0,9940.4,5116.0,2239.2,5250.0,2405.5,6509.6,2599.0,7042.2,987.3,3741.5,2489.9,7211.4,5694.2,1682.1,4356.5,347.8,2762.6,8645.0,6630.6,8358.2,8832.3,2536.6
Cortland,6610.4,1538.1,5638.2,1957.3,5857.5,262.6,1444.8,6882.1,8648.6,4746.1,390.7,9247.8,5085.3,1259.0,8929.2,401.1,7475.3,820.4,5179.4,6194.8,4783.1,5263.7,7067.0,4606.1,490.8,9020.5,8306.8,9940.4,0,6994.2,255.4,4313.9,5089.3,9393.5,1956.6,7177.7,7008.2,6132.9,4442.2,4322.7,221.0,6947.7,8245.1,1616.9,9657.3,1545.2,141.8,8466.6,2160.6,6601.3
Ossining,1936.7,9653.3,1901.4,7856.3,417.9,3749.4,9390.2,2393.5,1273.8,4408.8,1687.6,9931.4,2867.4,1367.0,4167.0,7430.1,1512.6,3241.4,9824.7,3938.8,9301.5,4524.3,4835.4,6125.2,9080.6,8539.9,9728.9,5116.0,6994.2,0,4586.9,9687.3,3276.8,3859.5,4451.4,4698.7,3226.8,9329.8,7166.9,6421.1,8176.1,329.4,4561.8,7110.7,2283.4,7969.7,4899.9,4928.7,7114.1,2573.5
Lake Placid,4748.5,5378.7,3083.5,3948.9,7822.9,4789.9,8490.3,7971.0,3474.7,2375.7,6971.6,9281.6,8662.5,5053.3,4292.7,4474.0,9982.9,9129.7,9985.7,6811.4,8723.9,1739.5,8969.3,7653.5,8510.2,3561.5,5036.9,2239.2,255.4,4586.9,0,268.7,1780.0,7190.7,6360.9,8288.7,219.1,4729.2,4243.3,8760.6,9159.6,2820.7,5166.8,7611.7,9084.4,8398.7,9882.0,295.0,6145.6,2546.1
Seneca Falls,9442.1,4154.9,7313.0,9188.9,9306.5,5680.6,1110.0,2784.7,2163.3,3153.6,545.6,6658.7,2072.3,8716.5,6046.3,9601.7,9927.2,4024.9,1630.2,2532.9,7251.8,6245.6,7776.5,8895.4,5826.2,2624.9,9132.2,5250.0,4313.9,9687.3,268.7,0,7846.2,5070.2,3077.9,7617.3,9247.0,394.3,8577.2,4940.8,8254.1,8847.3,8130.9,5822.5,4784.3,229.6,8180.4,4439.9,7497.6,6861.5
Glens Falls,9691.8,9344.2,8013.3,4214.4,2341.6,1104.9,3581.3,6700.2,2579.7,3781.1,8544.3,3976.8,7970.9,163.9,2503.0,9005.2,3105.7,3618.0,1834.7,1442.7,3246.1,6961.7,151.1,4279.8,8164.0,1403.6,9935.4,2405.5,5089.3,3276.8,1780.0,7846.2,0,4698.9,6541.2,6539.6,8664.7,6396.0,4373.7,3158.2,6385.9,2895.7,1031.6,4683.1,5768.8,4991.3,2877.8,1181.7,617.3,8150.5
Rome,5336.0,1453.0,8796.8,1098.0,2973.6,592.7,9068.9,3286.4,7476.4,7996.3,1781.9,1654.4,3416.4,5300.5,7208.0,4988.0,1217.0,2603.6,66.2,5923.4,293.0,5170.3,8681.3,4827.7,2572.9,149.7,7765.6,6509.6,9393.5,3859.5,7190.7,5070.2,4698.9,0,9355.1,6462.8,5826.9,5295.6,5653.9,5920.6,4430.8,1107.3,3963.3,7272.8,6400.8,4005.5,2354.5,7087.0,5682.0,6336.8
Corning,6584.4,7689.6,494.4,5669.4,5090.8,9186.1,4282.4,312.3,8265.7,5519.9,952.9,1319.2,1785.5,3002.7,7959.3,7009.4,5924.8,313.5,4756.4,9811.2,3926.7,447.1,2666.1,9563.0,266.9,4084.2,4305.9,2599.0,1956.6,4451.4,6360.9,3077.9,6541.2,9355.1,0,6941.9,390.4,1553.6,4547.5,5034.9,7675.0,2011.7,669.9,3036.6,3883.6,9448.1,8212.1,4568.9,9001.0,5436.8
Brooklyn,8497.2,7546.9,2542.9,1227.6,7432.8,7755.0,6324.1,4402.3,8386.9,729.3,7755.8,8092.7,1452.0,9837.3,8227.9,4600.1,4892.2,9832.5,338.7,2579.8,6410.9,3175.9,6974.9,462.9,5569.2,2840.8,5342.1,7042.2,7177.7,4698.7,8288.7,7617.3,6539.6,6462.8,6941.9,0,8627.4,3970.3,6583.5,8580.4,7974.6,3359.9,7006.3,9289.5,8728.9,398.9,9096.5,4707.7,2403.5,3405.5
Rochester,1144.9,6484.5,8936.4,8252.1,3595.5,6267.0,9098.8,7989.4,2234.2,38.7,4352.7,716.4,4383.0,6126.7,213.8,1838.6,5553.0,1537.4,3766.3,189.0,4265.3,5504.0,3402.4,1369.5,5323.8,8551.1,896.3,987.3,7008.2,3226.8,219.1,9247.0,8664.7,5826.9,390.4,8627.4,0,1675.6,9939.5,6734.3,7791.2,8166.5,4017.4,8734.9,7478.8,5740.8,4447.6,4465.2,9277.2,3151.0
Babylon,7324.3,8476.3,7798.9,1239.0,2249.7,8195.3,260.1,8523.7,322.5,7654.9,6967.2,6440.2,1992.8,5634.7,2668.6,969.9,5224.3,9840.7,6076.5,5009.4,7233.1,3085.3,6905.8,8929.1,5160.1,4525.5,9077.5,3741.5,6132.9,9329.8,4729.2,394.3,6396.0,5295.6,1553.6,3970.3,1675.6,0,6137.3,2991.4,1113.1,6118.3,8972.4,1158.6,932.6,9095.7,2760.2,8938.6,611.2,8492.1
Saranac Lake,430.6,6935.3,5573.8,9141.6,7652.8,8010.2,458.2,36.9,6628.8,7019.1,5434.4,7377.9,2843.2,9144.2,950.9,1396.0,5327.3,2890.5,362.8,1551.3,2358.7,658.4,9109.4,6191.7,6239.1,3440.7,2882.7,2489.9,4442.2,7166.9,4243.3,8577.2,4373.7,5653.9,4547.5,6583.5,9939.5,6137.3,0,828.9,3610.7,1272.3,9768.9,1125.4,3754.2,846.9,8534.0,6505.7,917.8,921.2
Peekskill,737.8,447.5,8317.7,5460.5,4157.0,6009.0,3611.8,1974.4,2610.8,240.7,6379.9,3818.0,3773.0,8796.7,4987.1,8452.0,8539.8,9910.8,8903.7,8341.9,3479.5,5385.0,8302.4,310.9,634.6,7460.1,8710.4,7211.4,4322.7,6421.1,8760.6,4940.8,3158.2,5920.6,5034.9,8580.4,6734.3,2991.4,828.9,0,5736.1,3114.4,3649.5,8802.0,1604.2,2857.1,9760.0,6527.3,4002.1,2456.9
Niagara Falls,3745.6,8771.6,5710.5,9620.1,8385.3,5915.8,3128.8,4889.3,2112.7,617.6,1573.1,6702.8,6404.6,2487.0,475.7,159.3,1843.4,3707.1,4913.6,1915.7,9226.5,4381.2,3388.3,965.5,8429.2,6095.5,3305.7,5694.2,221.0,8176.1,9159.6,8254.1,6385.9,4430.8,7675.0,7974.6,7791.2,1113.1,3610.7,5736.1,0,4978.8,6591.0,9483.5,6238.4,1291.2,2920.7,8114.2,9102.7,7980.7
White Plains,4448.5,7946.8,8973.2,951.6,7147.3,2042.0,9341.9,9757.9,5342.2,332.7,8679.8,1650.1,4824.0,6545.8,9395.0,903.5,4918.8,7446.4,7597.7,6754.7,6896.6,682.8,5514.1,239.2,5493.8,6097.2,6818.2,1682.1,6947.7,329.4,2820.7,8847.3,2895.7,1107.3,2011.7,3359.9,8166.5,6118.3,1272.3,3114.4,4978.8,0,2108.9,8335.2,7688.0,9796.9,1474.1,6976.0,5999.6,4674.5
Albany,1890.6,1218.4,3918.5,8722.9,817.8,4354.7,9922.9,3225.1,5731.5,5004.8,9314.1,6469.5,9320.1,848.8,4876.8,6633.5,9819.4,3210.6,6595.0,6456.0,8146.5,67.3,7227.0,6472.0,5391.9,8927.8,412.5,4356.5,8245.1,4561.8,5166.8,8130.9,1031.6,3963.3,669.9,7006.3,4017.4,8972.4,9768.9,3649.5,6591.0,2108.9,0,2975.2,6270.0,2785.8,8798.0,3115.8,6485.3,9377.5
Hammondsport,1465.1,8366.6,7686.0,2456.0,258.3,3761.7,79.6,8567.5,6016.6,1896.8,852.9,5122.2,8825.2,3750.6,2767.2,1786.0,7566.1,8805.5,9262.8,1736.3,4570.4,808.3,5770.1,6446.1,2198.0,6645.2,8603.4,347.8,1616.9,7110.7,7611.7,5822.5,4683.1,7272.8,3036.6,9289.5,8734.9,1158.6,1125.4,8802.0,9483.5,8335.2,2975.2,0,9070.0,9368.4,3281.2,7117.9,8227.7,8020.9
Chautauqua,7064.2,3279.8,2593.5,2385.9,2705.3,7377.7,5911.0,7943.4,2799.6,5109.3,3008.8,1131.6,8880.9,7464.5,8705.2,7885.0,846.8,5995.1,1949.5,8784.5,6282.4,4385.1,4115.5,881.2,1472.9,3261.4,8415.9,2762.6,9657.3,2283.4,9084.4,4784.3,5768.8,6400.8,3883.6,8728.9,7478.8,932.6,3754.2,1604.2,6238.4,7688.0,6270.0,9070.0,0,2132.0,6165.6,3910.5,3389.4,7049.6
Huntington,4374.2,8835.0,9464.2,9906.9,4484.4,215.6,3787.9,1689.6,1328.6,4780.8,5172.6,9286.6,5662.5,7682.1,2062.9,2747.9,9558.2,6308.5,877.1,3128.3,3112.9,71.6,3846.4,5692.5,7461.7,8891.7,500.3,8645.0,1545.2,7969.7,8398.7,229.6,4991.3,4005.5,9448.1,398.9,5740.8,9095.7,846.9,2857.1,1291.2,9796.9,2785.8,9368.4,2132.0,0,7193.0,3188.1,7486.5,9226.4
Lackawanna,4936.7,4801.2,1456.4,5685.3,1546.8,5531.7,7356.7,9368.0,6640.9,9146.2,2938.0,7499.9,6256.6,8942.6,9003.3,2596.2,4947.5,3770.2,3165.6,1988.9,5279.5,2440.9,8524.1,2907.8,8633.4,4905.2,6613.9,6630.6,141.8,4899.9,9882.0,8180.4,2877.8,2354.5,8212.1,9096.5,4447.6,2760.2,8534.0,9760.0,2920.7,1474.1,8798.0,3281.2,6165.6,7193.0,0,3439.8,9784.7,374.2
Middletown,9490.3,4811.4,8155.8,8468.8,767.3,2060.0,6635.3,4147.1,8611.3,168.2,55.1,6143.1,6020.3,7931.0,8615.3,1730.0,9142.5,532.1,6813.9,1800.2,9345.6,1090.0,4882.9,3431.3,3048.5,1107.4,5511.8,8358.2,8466.6,4928.7,295.0,4439.9,1181.7,7087.0,4568.9,4707.7,4465.2,8938.6,6505.7,6527.3,8114.2,6976.0,3115.8,7117.9,3910.5,3188.1,3439.8,0,3513.2,8391.3
Ticonderoga,2088.5,3092.8,2560.8,1940.9,1448.1,2321.8,329.9,4804.1,2094.1,8009.2,8877.2,6190.1,3323.8,239.6,4520.4,2748.7,4147.5,5827.2,1505.8,8089.2,3851.3,4848.1,3017.2,6011.2,4800.3,8910.7,2914.4,8832.3,2160.6,7114.1,6145.6,7497.6,617.3,5682.0,9001.0,2403.5,9277.2,611.2,917.8,4002.1,9102.7,5999.6,6485.3,8227.7,3389.4,7486.5,9784.7,3513.2,0,167.7
Elmira,3619.0,9609.0,5247.9,7655.9,2004.8,1136.9,4073.2,1152.7,701.1,4765.3,3819.4,3341.3,7573.2,8301.0,5097.4,4146.2,2259.7,503.7,7411.3,137.4,3664.0,9134.2,4668.3,2462.1,1088.2,9728.5,7601.1,2536.6,6601.3,2573.5,2546.1,6861.5,8150.5,6336.8,5436.8,3405.5,3151.0,8492.1,921.2,2456.9,7980.7,4674.5,9377.5,8020.9,7049.6,9226.4,374.2,8391.3,167.7,0